Item Code,Available Quantity,Item Name,Description,Serial Number, Date Acquired,Owner,Remarks 
11,12312,12345,5432,312312,2016-10-24,DCpE,34246
12,12312,3222,123,123123,2016-10-29,DCpE,12312
5,1,diode,LED111,12345,2016-02-02,DCpE,ok
2,o,eqweq,o,o,2016-10-21,DCpE,o
13,12,Feric Chloride,daskd,none,2016-10-25,DCpE,in good condition
1,kl,kl,k1111,lk,2016-10-22,DCpE,k
15,new,new,new,new,2016-10-14,DCpE,new
10,otin,otingamay,otin,otin,2016-10-28,DCpE,otin
9,qweq,qweq,qweqw,qweq,2016-11-02,DCpE,qweqw
4,100,resistor111,1k resistor,101,2016-10-14,CEAC,complete
3,sam,sam,sam,sam,2016-10-22,CEAC,sam
6,a,sd,adas,ada,2016-09-07,DCpE,asd
8,qweqw,weqweq,qwe,eqwewe,2016-09-16,DCpE,qweqw
14,qweqw,wqeqe,qweq,wqew,2016-10-01,DCpE,wqeqw
7,eq111,www,qe,eq,2016-09-08,DCpE,qwe
